1001	2009
1001	2002
1002	2002
1002	2001
1003	2002
1004	2006
1004	2008
1006	2006
1006	2008
1007	2001
1007	2002
1007	2003
1007	2008
1007	2009
1007	2010
1009	2001
1009	2002
1010	2001
1010	2002
1010	2003
1001	2007
1002	2007
1003	2007
1004	2007
1005	2007
1006	2007
1007	2007
1008	2007
1001	2011
1002	2011
1003	2011
1004	2011
1005	2011
1006	2011
1007	2011
1008	2011
1009	2011
1010	2011
1011	2011
1012	2011
1013	2011
1014	2011
1002	2012
1003	2012
1004	2012
1005	2012
1006	2012
1007	2012
1008	2012
1009	2012
1010	2012
1011	2012 
1012	2012
1013	2012
1014	2012
1001	2013
1002	2013
1003	2013
1004	2013
1005	2013
1006	2013
1007	2013
1008	2013
1009	2013
1010	2013
1011	2002
1014	2008
1013	2001
